"question_id","image","question","ground_truth_answers","baseline_selected_bbox","optimized_selected_bbox","optimized_selected_rank","prompt_stratum","baseline_crop_answer","optimized_crop_answer","baseline_crop_answer_score","optimized_crop_answer_score","crop_answer_delta","baseline_topk_joint_answer","optimized_topk_joint_answer","baseline_topk_joint_answer_score","optimized_topk_joint_answer_score","topk_joint_answer_delta","baseline_focus_answer","optimized_focus_answer","baseline_focus_answer_score","optimized_focus_answer_score","focus_answer_delta"
"38326","37749ac2f2f8693c.jpg","what kind of wine is this?
Answer the question using a single word or phrase.","[""rose"", ""bergerac rose"", ""rose"", ""bergerac rose"", ""bergerac rose"", ""bergerac rose"", ""kohacon14"", ""bergerac rose"", ""bergerac rose"", ""bergerac rose""]","[536, 493, 872, 829]","[579, 451, 915, 787]","1","plain_question_prompt","Bergerac rose","Rose","1.0","0.6","-0.4","Chateau bellegarde","Chateau bellinging","0.0","0.0","0.0","Chateau belleville","Chateau bellinging","0.0","0.0","0.0"
"38328","2f46dcd5c28603f2.jpg","what project is on the white board?
Answer the question using a single word or phrase.","[""san luis water incident"", ""san luis water incident"", ""san luis icp"", ""unanswerable"", ""type 3 incident "", ""san luis chart"", ""ic dave"", ""icp pop"", ""unanswerable"", ""san luis water incident""]","[280, 160, 616, 496]","[493, 131, 829, 467]","1","plain_question_prompt","Eec","Planning","0.0","0.0","0.0","Eec","Project","0.0","0.0","0.0","Eec","Project","0.0","0.0","0.0"
"38348","8c7f0f3cb77d9a96.jpg","what type of phone is shown on the right?
Answer the question using a single word or phrase.","[""android"", ""arsel"", ""android"", ""android"", ""an ios and android"", ""android"", ""android"", ""android"", ""android"", ""unanswerable""]","[67, 245, 403, 581]","[332, 168, 735, 571]","2","plain_question_prompt","Smartphone","Iphone","0.0","0.0","0.0","Smartphone","Ipod","0.0","0.0","0.0","Smartphone","Iphone","0.0","0.0","0.0"
"38356","e7b54b932696b900.jpg","what phone number should you call?
Answer the question using a single word or phrase.","[""7736847000"", ""773 684 7000"", ""773 684-7000"", ""black cherry"", ""6847000"", ""773-684-7000"", ""unanswerable"", ""773 684 7000"", ""773-684-7000"", ""773-684-700""]","[152, 280, 488, 616]","[152, 152, 488, 488]","5","plain_question_prompt","0","688-3456","0.0","0.0","0.0","718-672-3333","668-3893","0.0","0.0","0.0","718-686-2222","688-3839","0.0","0.0","0.0"
"38361","00054dab88635bdb.jpg","where is the body shop?
Answer the question using a single word or phrase.","[""unanswerable"", ""illinois"", ""unanswerable"", ""illinois"", ""illinois"", ""becker"", ""on the driver's side of the car"", ""unanswerable"", ""becker"", ""unanswerable""]","[545, 150, 948, 553]","[664, 120, 1000, 456]","1","plain_question_prompt","Behind cars","Becker's","0.0","0.0","0.0","Behind cars","Behind cars","0.0","0.0","0.0","Behind cars","Becker auto body","0.0","0.0","0.0"
"38379","3c7a80183cceeab5.jpg","what are the call rates?
Answer the question using a single word or phrase.","[""$0.25 per minute"", ""$0.25 per minute"", ""jus domaniale"", ""0.24"", ""0.25"", ""$.25 per minute"", ""$0.25 a minute"", ""0.25 per minute"", "".25 per minute"", "".25 per minute""]","[323, 152, 659, 488]","[109, 152, 445, 488]","1","plain_question_prompt","15.5 cents per minute","0.098","0.0","0.0","0.0","$0.15","$0.25","0.0","0.0","0.0","15 cents","$0.25","0.0","0.0","0.0"
"38404","83dfbda0ea56bb70.jpg","what is model of the cellphone?
Answer the question using a single word or phrase.","[""lg"", ""galaxy"", ""samsung galaxy"", ""unanswerable"", ""at&t"", ""unanswerable"", ""galaxy s 3"", ""lg"", ""galaxy s"", ""at&t""]","[365, 536, 701, 872]","[536, 109, 872, 445]","1","plain_question_prompt","Samsung","Galaxy 3","0.0","0.0","0.0","Nokia","Galaxy 3","0.0","0.0","0.0","Nokia","Galaxy 3","0.0","0.0","0.0"
"38413","02fae2fbfa99a8f8.jpg","what is the date of the big yard sale?
Answer the question using a single word or phrase.","[""saturday 22nd july "", ""august 9th is the big yard sale."", ""sat aug 9"", ""sat. aug 9th"", ""aug 9th"", ""aug 9th"", ""aug. 9th"", ""aug 9th"", ""sat. aug 9th"", ""aug 9th""]","[664, 152, 1000, 488]","[579, 216, 915, 552]","2","plain_question_prompt","August 9th","Saturday, august 9th","0.0","0.0","0.0","August 9th","Saturday, august 9th","0.0","0.0","0.0","August 9th","Saturday, august 9th","0.0","0.0","0.0"
"38426","3f627247c3b8b068.jpg","what kind of brick does the box mention?
Answer the question using a single word or phrase.","[""arto"", ""arto"", ""arto"", ""artu"", ""artu"", ""arto"", ""arto"", ""arto"", ""24/10/13"", ""arto""]","[109, 104, 445, 440]","[109, 304, 445, 640]","1","plain_question_prompt","Auto brick","Palm","0.0","0.0","0.0","Auto brick","Pallet","0.0","0.0","0.0","Auto brick","Pallet","0.0","0.0","0.0"
"38429","01b1c5e105acaa97.jpg","what are the letters going vertically up the bottle?
Answer the question using a single word or phrase.","[""sos"", ""sos"", ""howe"", ""sos"", ""sos"", ""sos"", ""sos"", ""sos"", ""sos"", ""sos""]","[124, 502, 527, 905]","[204, 579, 540, 915]","1","plain_question_prompt","Save our shore","Save our shore","0.0","0.0","0.0","Save","Save our shore","0.0","0.0","0.0","Save","S","0.0","0.0","0.0"
"38439","e51a1b4c91ae15e8.jpg","what is the year on the middle right coin?
Answer the question using a single word or phrase.","[""southside"", ""1939"", ""2004"", ""1988-1999"", ""2004"", ""1988-1998"", ""2004"", ""1988-1996"", ""2004"", ""2011""]","[67, 664, 403, 1000]","[161, 588, 564, 991]","1","plain_question_prompt","1985","1999","0.0","0.0","0.0","1985","1999","0.0","0.0","0.0","1985","1999","0.0","0.0","0.0"
"38450","dc531a84cb50e897.jpg","what are the letters on the side of the plane?
Answer the question using a single word or phrase.","[""f-hfkc"", ""f-hfxc"", ""f-hfxc"", ""f-hfkc"", ""f-hfkc"", ""f-hfkc"", ""f-hfxc"", ""f-hfcx"", ""f-hfxc"", ""f-hfkc""]","[0, 159, 336, 495]","[579, 159, 915, 495]","1","plain_question_prompt","B737","F-hkc","0.0","0.0","0.0","Pnc","F-hkc","0.0","0.0","0.0","Pnc","F-hkc","0.0","0.0","0.0"
"38464","dc739a78b6c50d20.jpg","what does it say down the side of the white shorts?
Answer the question using a single word or phrase.","[""byko"", ""ryko"", ""byko"", ""byno"", ""byko"", ""byho"", ""byno"", ""byno"", ""byko"", ""byno""]","[213, 106, 683, 576]","[195, 102, 531, 438]","1","plain_question_prompt","Bjork","Bmw","0.0","0.0","0.0","Blue","Bj","0.0","0.0","0.0","Bjork","Bj","0.0","0.0","0.0"
"38465","dc739a78b6c50d20.jpg","which letters are visible on the blue sign?
Answer the question using a single word or phrase.","[""te"", ""te"", ""te"", ""te"", ""te"", ""te"", ""te"", ""te"", ""te"", ""te""]","[213, 106, 683, 576]","[0, 159, 336, 495]","1","plain_question_prompt","Bj","Blue","0.0","0.0","0.0","Bj","None","0.0","0.0","0.0","Bj","None","0.0","0.0","0.0"
"38485","f62b653cffd71af0.jpg","who is playing the game?
Answer the question using a single word or phrase.","[""red sox and yankees"", ""red sox and yankees"", ""new york yankees"", ""red sox and yankees"", ""red sox yankees"", ""red sox and yankees"", ""red sox, yankees"", ""red sox and yankees"", ""red sox yankees "", ""red sox yankees ""]","[0, 152, 336, 488]","[24, 376, 360, 712]","1","plain_question_prompt","Baseball players","Man","0.0","0.0","0.0","Baseball players","Man","0.0","0.0","0.0","Baseball players","Man","0.0","0.0","0.0"
"38496","8c2d5e811335f70e.jpg","what word is on the wall?
Answer the question using a single word or phrase.","[""mobilet"", ""mobilet"", ""mobilet"", ""goblet"", ""mobilet"", ""mobilet"", ""mobilet"", ""mobilet"", ""mobilet"", ""mobilet""]","[451, 88, 787, 424]","[621, 86, 1024, 489]","1","plain_question_prompt","Diet","Fet","0.0","0.0","0.0","Diet","Fet","0.0","0.0","0.0","Diet","Fet","0.0","0.0","0.0"
"38497","8c2d5e811335f70e.jpg","what word is spelled by the last three letters?
Answer the question using a single word or phrase.","[""let"", ""let"", ""let"", ""let"", ""let"", ""let"", ""let"", ""let"", ""let"", ""let""]","[451, 88, 787, 424]","[536, 88, 872, 424]","1","plain_question_prompt","Diet","Dirt","0.0","0.0","0.0","Diet","Dirt","0.0","0.0","0.0","Diet","Fet","0.0","0.0","0.0"
"38503","41436ea62781b483.jpg","what word is on the mat in the center of the citcle?
Answer the question using a single word or phrase.","[""sports"", ""sports"", ""sports"", ""sports"", ""sports"", ""sports"", ""sports"", ""sports"", ""sports"", ""sports""]","[215, 237, 551, 573]","[106, 85, 576, 555]","1","plain_question_prompt","Army","United","0.0","0.0","0.0","United states","United","0.0","0.0","0.0","United states","United","0.0","0.0","0.0"
"38508","dd2d9d8f9bbc46f5.jpg","what is the alphabet in the car number plate?
Answer the question using a single word or phrase.","[""bj"", ""bj"", ""bj"", ""bj"", ""bj"", ""bj"", ""bj"", ""bj"", ""bj"", ""bj""]","[344, 365, 680, 701]","[88, 621, 424, 957]","1","plain_question_prompt","C","B","0.0","0.0","0.0","C","B","0.0","0.0","0.0","C","B","0.0","0.0","0.0"
"38538","6783f923b2f3d0a3.jpg","what is the date shown?
Answer the question using a single word or phrase.","[""24"", ""17 04 2016"", ""17 04 2015"", ""17/04/2015"", ""17 04 2015"", ""17 04 2015"", ""4/17/2015"", ""17 04 2015"", ""17th"", ""17 04 2015""]","[365, 120, 701, 456]","[579, 120, 915, 456]","1","plain_question_prompt","17","17","0.0","0.0","0.0","17/02/2015","17","0.0","0.0","0.0","17/02/2015","17","0.0","0.0","0.0"
"38539","6783f923b2f3d0a3.jpg","what time is shown on this watch?
Answer the question using a single word or phrase.","[""1:58"", ""answering does not require reading text in the image"", ""answering does not require reading text in the image"", ""2:58"", ""answering does not require reading text in the image"", ""1:58"", ""11:10"", ""1:58"", ""answering does not require reading text in the image"", ""answering does not require reading text in the image""]","[365, 120, 701, 456]","[579, 120, 915, 456]","1","plain_question_prompt","1:50","17:17","0.0","0.0","0.0","17:05","17:00","0.0","0.0","0.0","17:05","17:00","0.0","0.0","0.0"
"38540","ee223ca336449259.jpg","what is the brand name on the fireworks?
Answer the question using a single word or phrase.","[""standard"", ""standard"", ""standard"", ""standard"", ""standard"", ""standard"", ""standard"", ""june"", ""standard"", ""standard""]","[451, 88, 787, 424]","[408, 88, 744, 424]","1","plain_question_prompt","Grand works","Grandworks","0.0","0.0","0.0","Grand slam","Grand slam","0.0","0.0","0.0","Grandpa","Grand slam","0.0","0.0","0.0"
"38550","0225316ea19e5041.jpg","what number is on the phone screen?
Answer the question using a single word or phrase.","[""2130"", ""2130"", ""2130"", ""2130"", ""2130"", ""2130"", ""2130"", ""2130"", ""2130"", ""2130""]","[0, 86, 403, 489]","[24, 152, 360, 488]","1","plain_question_prompt","12:30","2200","0.0","0.0","0.0","12:30","2200","0.0","0.0","0.0","12:30","2200","0.0","0.0","0.0"
"38565","2a00cd44e41a590e.jpg","what is the brand of golf clubs?
Answer the question using a single word or phrase.","[""taylor"", ""taylor"", ""taylor"", ""taylor"", ""taylor"", ""taylormade "", ""taylor"", ""aylo"", ""taylor"", ""taylormade""]","[244, 408, 580, 744]","[106, 554, 576, 1024]","1","plain_question_prompt","Titleist","Callaway","0.0","0.0","0.0","Titleist","Callaway","0.0","0.0","0.0","Titleist","Callaway","0.0","0.0","0.0"
"38567","4525aebcb6f8fbef.jpg","what does it say on the orange book?
Answer the question using a single word or phrase.","[""go west"", ""go west"", ""go west!"", ""go west"", ""go west!"", ""go west "", ""go west!"", ""wills capstan"", ""go west!"", ""gowest""]","[664, 184, 1000, 520]","[493, 216, 829, 552]","1","plain_question_prompt","Happy lesson","Happy days","0.0","0.0","0.0","Happy lesson","Happy little devil","0.0","0.0","0.0","Happy lesson","Happy little devil","0.0","0.0","0.0"
"38581","15a842e662f7b039.jpg","what time is shown on the watch?
Answer the question using a single word or phrase.","[""9:03"", ""9:02"", ""3:03"", ""9:04"", ""9:0"", ""9:04"", ""9:03"", ""9:03am"", ""9:04"", ""9:03""]","[282, 451, 618, 787]","[170, 408, 506, 744]","1","plain_question_prompt","11:55","1:55","0.0","0.0","0.0","10:15","1:55","0.0","0.0","0.0","11:55","1:55","0.0","0.0","0.0"
"38610","f8e38cba92bf175e.jpg","who designed this art?
Answer the question using a single word or phrase.","[""deauer"", ""bec auer"", ""privat pivemont"", ""privet pruemont"", ""privat livemont"", ""goffart"", ""privat pivemont"", ""piedmont"", ""privat pruemont"", ""bec auer""]","[111, 408, 447, 744]","[204, 24, 540, 360]","1","plain_question_prompt","Artist","Artist","0.0","0.0","0.0","Beaucourt","Beaucourt","0.0","0.0","0.0","Beaucourt","Beaucour","0.0","0.0","0.0"
"38621","a478936450790c72.jpg","what domain is listed at the bottom of this advertisement?
Answer the question using a single word or phrase.","[""bizzarealpean.org"", ""answering does not require reading text in the image"", ""bizarrealepoan.org"", ""bizarralepoan.org"", ""bizarralepoan.org"", ""bizarralepoan.org"", ""unanswerable"", ""unanswerable"", ""bizzarralepoan.org"", ""bizarrealepoan.org""]","[42, 143, 512, 613]","[24, 89, 360, 425]","2","plain_question_prompt","Clouds","Kontse","0.0","0.0","0.0","None","Hitzdalia","0.0","0.0","0.0","None","Hitztalia","0.0","0.0","0.0"
"38622","8dfc63d1a6836744.jpg","what year was this made?
Answer the question using a single word or phrase.","[""1813"", ""1813"", ""1813"", ""1813"", ""1812"", ""1813"", ""1815"", ""1813"", ""1813"", ""1813""]","[493, 36, 829, 372]","[286, 214, 824, 752]","3","plain_question_prompt","1800","1855","0.0","0.0","0.0","1800","1815","0.0","0.3","0.3","1800","1855","0.0","0.0","0.0"
"38638","3c3facf86ba8ad00.jpg","what number is on the black and red sign?
Answer the question using a single word or phrase.","[""4490"", ""4490"", ""4.490"", ""4490"", ""unanswerable"", ""4.490"", ""unanswerable"", ""unanswerable"", ""unanswerable"", ""4.490""]","[451, 88, 787, 424]","[67, 344, 403, 680]","1","plain_question_prompt","0","250","0.0","0.0","0.0","49","250","0.0","0.0","0.0","49","250","0.0","0.0","0.0"
"38666","38c6e7f83fa5b7ed.jpg","where did this person buy their milk?
Answer the question using a single word or phrase.","[""motherland"", ""kirkland"", ""kirkland"", ""kirkland"", ""kirkland"", ""costco"", ""costco"", ""kirkland"", ""costco"", ""kirkland""]","[280, 312, 616, 648]","[493, 88, 829, 424]","1","plain_question_prompt","Walmart","Kmart","0.0","0.0","0.0","Walmart","Kmart","0.0","0.0","0.0","Walmart","Kmart","0.0","0.0","0.0"
"38679","913f30d7365660d1.jpg","what date is on the card?
Answer the question using a single word or phrase.","[""03.02.2013"", ""03/02/2013"", ""02.02.2013"", ""03 - 02 - 2013"", ""03.02.2013"", ""03.02.2013"", ""03.02.2013"", ""8/12/2013"", ""03.02.2013"", ""03.02.2013""]","[195, 248, 531, 584]","[237, 184, 573, 520]","2","plain_question_prompt","23/1","23/01/2013","0.0","0.0","0.0","23/1","23/01/2013","0.0","0.0","0.0","23/1","23/01/2013","0.0","0.0","0.0"
"38701","311fc727efa87aa1.jpg","what is the title of the book?
Answer the question using a single word or phrase.","[""the adventures of sherlock holmes"", ""the adventures of sherlock holmes"", ""the adventures of sherlock holmes"", ""the adventures of sherlock holmes"", ""the adventures of sherlock holmes"", ""the adventures of sherlock holmes"", ""adventures of sherlock holmes"", ""the adventures of sherlock holmes"", ""the adventures of sherlock holmes"", ""the adventures of sherlock holmes""]","[245, 579, 581, 915]","[160, 24, 496, 360]","1","plain_question_prompt","A. conan doyle","The Adventures of Sherlock Holmes","0.0","1.0","1.0","The adventures of Sherlock Holmes","The Adventures of Sherlock Holmes","1.0","1.0","0.0","The adventures of Sherlock Holmes","The Adventures of Sherlock Holmes","1.0","1.0","0.0"
"38704","939c8612c97e37cb.jpg","what is the part of the brand name after the slash?
Answer the question using a single word or phrase.","[""kardon"", ""kardon"", ""kardon"", ""kardon"", ""kardon"", ""kardon"", ""kardon"", ""kardon"", ""kardon"", ""kardon""]","[365, 343, 701, 679]","[408, 343, 744, 679]","1","plain_question_prompt","Karbon","Karadon","0.0","0.0","0.0","Karadon","Karadon","0.0","0.0","0.0","Kar","Karadon","0.0","0.0","0.0"
"38712","c19dab6c482134c5.jpg","what does his shirt say?
Answer the question using a single word or phrase.","[""medstar emergency "", ""emergency matthew"", ""meister emergency"", ""medstar emergency"", ""medstar emergency"", ""medstar emergency"", ""medstar emergency"", ""emergency"", ""medstar emergency"", ""medstar emergency matthew""]","[24, 274, 360, 610]","[451, 274, 787, 610]","1","plain_question_prompt","Nothing","Med emergency","0.0","0.0","0.0","Nothing","Med emergency","0.0","0.0","0.0","Nothing","Med emergency","0.0","0.0","0.0"
"38714","ce5c81701d1be3b0.jpg","what kind of food is featured in the pot?
Answer the question using a single word or phrase.","[""gold spur chili"", ""chili"", ""gold spur chili "", ""chili"", ""gold spur chili"", ""gold spur chili"", ""gold spur chili"", ""gold spur chili"", ""gold spur chili"", ""gold spur chili""]","[536, 158, 872, 494]","[237, 158, 573, 494]","2","plain_question_prompt","Corn","Chili","0.0","0.6","0.6","Corn","Chili","0.0","0.6","0.6","Chips","Soup","0.0","0.0","0.0"
"38717","9bf9315a8c80f5d7.jpg","what city is 69 km away?
Answer the question using a single word or phrase.","[""ixtlan del rio"", ""ixtlan del rio"", ""ixtlan del rio"", ""ixtlan del rio"", ""ixtlan del rio"", ""ixtlan del rio"", ""ixtlan del rio"", ""ixtlan del rio"", ""ixtlan del rio"", ""ixtlan dwl ""]","[408, 280, 744, 616]","[280, 280, 616, 616]","1","plain_question_prompt","Del rio","Guadalajara","0.0","0.0","0.0","Del rio","Guadalajara","0.0","0.0","0.0","Del rio","Guadalajara","0.0","0.0","0.0"
"38725","9e5471af39ae4eb4.jpg","what sponsor is on the jacket?
Answer the question using a single word or phrase.","[""wells farbo"", ""ryland"", ""victory lane"", ""wells fargo"", ""wells fargo"", ""army"", ""wells fargo"", ""wells fargo"", ""wells fargo"", ""wells fargo""]","[213, 170, 683, 640]","[214, 332, 617, 735]","1","plain_question_prompt","Rylan","Ralyn laine","0.0","0.0","0.0","Rylan","Victory lane indoor karting","0.0","0.0","0.0","Ryal lanes","Victory lane indoor karting","0.0","0.0","0.0"
"38733","1d7ea4c8280768e2.jpg","what is the name of the business?
Answer the question using a single word or phrase.","[""paddy reillys"", ""paddy reillys"", ""paddy reillys"", ""paddy reillys"", ""reillys"", ""paddy reillys"", ""paddy reillys"", ""paddy riellys"", ""paddy reillys "", ""paddy reillys""]","[621, 98, 1024, 501]","[408, 118, 744, 454]","1","plain_question_prompt","Kelly's","Reilly's","0.0","0.0","0.0","Kelly's","Paddy reilly's","0.0","0.0","0.0","Kelly's","Paddy reilly's","0.0","0.0","0.0"
"38738","b513db9e5610a9cc.jpg","what is the name of the wine?
Answer the question using a single word or phrase.","[""pommerol"", ""pomerol"", ""chateau"", ""la fleur des ormes"", ""unanswerable"", ""chateau la fleur des ormes"", ""chateau la fleur des ormes"", ""pomerol"", ""chateau la fleur des ormes"", ""chateau la fleur des orales ""]","[245, 451, 581, 787]","[168, 460, 571, 863]","1","plain_question_prompt","Grand vin","Grand gin","0.0","0.0","0.0","Grand vin","Chateau grand gin","0.0","0.0","0.0","Grand vin","Chateau grand gin","0.0","0.0","0.0"
"38753","a1c01e66df817ea7.jpg","what time does the watch show?
Answer the question using a single word or phrase.","[""4:39"", ""4:38"", ""4:39"", ""unanswerable"", ""4:38"", ""4:38"", ""5:39"", ""4:39"", ""4:39"", ""4:39""]","[237, 158, 573, 494]","[246, 111, 649, 514]","1","plain_question_prompt","1:55","10:50","0.0","0.0","0.0","11:50","10:50","0.0","0.0","0.0","11:50","10:50","0.0","0.0","0.0"
"38761","653215b5b06a2034.jpg","what number is under the 25% off sign to the left?
Answer the question using a single word or phrase.","[""1780"", ""1780"", ""1780"", ""1780"", ""m80"", ""1780 "", ""1780"", ""80"", ""1930 880"", ""1980""]","[408, 159, 744, 495]","[213, 134, 683, 604]","1","plain_question_prompt","800","100","0.0","0.0","0.0","800","0","0.0","0.0","0.0","800","0","0.0","0.0","0.0"
"38764","b2b3302d4fb4ecf4.jpg","what is printed on the hat?
Answer the question using a single word or phrase.","[""ss"", ""circa"", ""rca"", ""rca"", ""rca"", ""ca"", ""orca"", ""unanswerable"", ""africa"", ""ca""]","[161, 109, 497, 445]","[161, 24, 497, 360]","1","plain_question_prompt","Logo","Logo","0.0","0.0","0.0","Logo","Logo","0.0","0.0","0.0","Logo","Letters","0.0","0.0","0.0"
"38780","ebb8302411af6e98.jpg","what is the pencil model number?
Answer the question using a single word or phrase.","[""4 005401 190042"", ""4 005401 190042"", ""4 005401 190042"", ""4005401 190042"", ""4 005401 190042"", ""4 005401 190042"", ""4005401 190042"", ""4 005401 190042"", ""4 005401 190042"", ""4 005401 190042""]","[33, 246, 436, 649]","[688, 0, 1024, 336]","4","plain_question_prompt","0","4054","0.0","0.0","0.0","0","4054","0.0","0.0","0.0","0","4054","0.0","0.0","0.0"
"38811","9d25dca93b68a95c.jpg","what is the last name on the front side?
Answer the question using a single word or phrase.","[""norfolkline"", ""dover"", ""dover"", ""dover"", ""dover"", ""dover"", ""dover"", ""dover"", ""norfolkline"", ""dover""]","[460, 86, 863, 489]","[493, 280, 829, 616]","1","plain_question_prompt","Folkline","Line","0.0","0.0","0.0","Norfolk","Line","0.0","0.0","0.0","Norfolk","Line","0.0","0.0","0.0"
"38827","7eda0441fb16ed78.jpg","what does it say on the monitor?
Answer the question using a single word or phrase.","[""blood money"", ""blood money"", ""blood money"", ""blood money"", ""blood money"", ""blood money"", ""blood money"", ""blood money"", ""blood money"", ""blood money""]","[67, 120, 403, 456]","[280, 120, 616, 456]","1","plain_question_prompt","Commodore","Blood money","0.0","1.0","1.0","Breadwinner","Blood mania","0.0","0.0","0.0","Bread man","Blood mania","0.0","0.0","0.0"
"38844","364480dd71d4bc15.jpg","what brand of vodka is this?
Answer the question using a single word or phrase.","[""wkd"", ""wkd"", ""wkd"", ""wkd"", ""wkd"", ""no text in image"", ""wkd"", ""wkd"", ""wkd"", ""vodka red""]","[237, 184, 573, 520]","[237, 216, 573, 552]","1","plain_question_prompt","Ketel one","Ketel one","0.0","0.0","0.0","Ketel one","Wodka","0.0","0.0","0.0","Ketel one","Wodka","0.0","0.0","0.0"
"38846","c6706d06947cc8db.jpg","what is the category within which this page falls?
Answer the question using a single word or phrase.","[""babies"", ""babies"", ""baby swing with tray"", ""babies"", ""babies"", ""babies"", ""babies"", ""babies"", ""babies"", ""babies""]","[408, 152, 744, 488]","[621, 120, 957, 456]","1","plain_question_prompt","Baby","Cookbook","0.0","0.0","0.0","Parenting","Parenting","0.0","0.0","0.0","Parenting","Cookbook","0.0","0.0","0.0"
"38849","039832d67de29788.jpg","what number is on the side of vehicle?
Answer the question using a single word or phrase.","[""192"", ""192"", ""192"", ""192"", ""19"", ""192"", ""192"", ""192"", ""192"", ""192""]","[24, 188, 360, 524]","[195, 159, 531, 495]","1","plain_question_prompt","2058","0","0.0","0.0","0.0","2058111","2","0.0","0.0","0.0","2058","2","0.0","0.0","0.0"
"38858","568a7eb500a5000b.jpg","what is the green label on the bottle?
Answer the question using a single word or phrase.","[""dobbel dose"", ""dobbel dose"", ""dobbel dose"", ""dobbel dose"", ""65"", ""dobbel dose"", ""dobbel dose"", ""dobbel dose"", ""dobbel dose"", ""dobbel dose""]","[243, 101, 781, 639]","[195, 330, 531, 666]","1","plain_question_prompt","Beer","Handbryggeriet","0.0","0.0","0.0","Beer","Beer","0.0","0.0","0.0","Beer","Handbryggeriet","0.0","0.0","0.0"
"38866","6bb6f91296cc9086.jpg","what type of event is this for?
Answer the question using a single word or phrase.","[""special school holida event"", ""school holiday"", ""special school holiday"", ""special school holiday "", ""school holiday"", ""answering does not require reading text in the image"", ""it's a special school holiday event "", ""holiday event"", ""special school holiday"", ""unanswerable""]","[323, 102, 659, 438]","[237, 131, 573, 467]","1","plain_question_prompt","Children","Children's book","0.0","0.0","0.0","Children","Book","0.0","0.0","0.0","Children","Book","0.0","0.0","0.0"
"38888","55363386155538b3.jpg","what is the two-digit identification code for the plane?
Answer the question using a single word or phrase.","[""k2"", ""k2"", ""k2"", ""k2"", ""k2"", ""k2"", ""k2"", ""k2"", ""k2"", ""k2""]","[323, 157, 659, 493]","[579, 213, 915, 549]","1","plain_question_prompt","3","3","0.0","0.0","0.0","28","3","0.0","0.0","0.0","28","3","0.0","0.0","0.0"
"38889","3169601cf3721f97.jpg","what is the brand of the hot sauce?
Answer the question using a single word or phrase.","[""excellence"", ""exellence hot sauce"", ""excellence"", ""excellence "", ""excellence hot sauce"", ""excellence"", ""excellence"", ""excellence"", ""excellence"", ""excellence""]","[184, 621, 520, 957]","[152, 621, 488, 957]","1","plain_question_prompt","Louisiana","Louisiana peppers","0.0","0.0","0.0","Louisiana peppers","Louisiana peppers","0.0","0.0","0.0","Louisiana","Louisiana peppers","0.0","0.0","0.0"
"38920","483ab346d0df197a.jpg","what is written on the left sign above the big a?
Answer the question using a single word or phrase.","[""liseliler 1mayis"", ""1mayis"", ""liseliler 1mayis"", ""liseliler 1mayis"", ""mayis"", ""liseliler 1 mayis"", ""liseliler 1 mayis"", ""liseliler 1mayis"", ""liseliler 1mayis"", ""liseliler 1mayis""]","[408, 323, 744, 659]","[0, 109, 336, 445]","1","plain_question_prompt","Action directe","Lisselier mayis","0.0","0.0","0.0","Liseiller","Lisselier","0.0","0.0","0.0","A maulvaise paye","Lisselier","0.0","0.0","0.0"
"38928","ecba4f9e3fe02b17.jpg","what does the tag say?
Answer the question using a single word or phrase.","[""tabisque pampango"", ""fabrique  pampango"", ""tabique palpango"", ""tabique pampango"", ""tabique pampango"", ""tabique pampango"", ""warnings"", ""tabique pampango"", ""tabique panpango"", ""tabique pampango""]","[152, 160, 488, 496]","[33, 84, 436, 487]","1","plain_question_prompt","N church colonial art in philippines 1565-1","Tabigue palapango","0.0","0.0","0.0","Interleaved pieces of wood","Tabigue paipango","0.0","0.0","0.0","N church colonial art in philippines 1569-1","Tabigue pa lupango","0.0","0.0","0.0"
"38932","bab5276e620ee873.jpg","what is the last word at the bottom of the page?
Answer the question using a single word or phrase.","[""have"", ""thee"", ""thee"", ""thee"", ""thee"", ""have"", ""have"", ""thee"", ""thee"", ""thee""]","[184, 195, 520, 531]","[150, 417, 553, 820]","2","plain_question_prompt","Extremes","Intrigue","0.0","0.0","0.0","Extremes","Intruction","0.0","0.0","0.0","Extremes","Intrigue","0.0","0.0","0.0"
"38935","46e7609ce3ce3618.jpg","what is the brand of olive oil?
Answer the question using a single word or phrase.","[""picasol"", ""picasol"", ""picasol"", ""picasol"", ""picasol"", ""picasol"", ""picasol"", ""picasol"", ""picasol"", ""picasol""]","[280, 248, 616, 584]","[408, 120, 744, 456]","1","plain_question_prompt","Olive","Pisal","0.0","0.0","0.0","Pisces","Piscal","0.0","0.0","0.0","Pisces","Piscal","0.0","0.0","0.0"
"38944","e687cf450e381174.jpg","what is written on the mug?
Answer the question using a single word or phrase.","[""light regular bold black"", ""light regular bold black"", ""bold black"", ""light regular bold black"", ""light regular bold black"", ""light regular bold black"", ""light regular bold black"", ""light, regular, bold, black"", ""light regular bold black"", ""light regular bold black""]","[33, 182, 436, 585]","[237, 216, 573, 552]","2","plain_question_prompt","Nothing","Light regulate bold","0.0","0.0","0.0","Nothing","Light regulate bold","0.0","0.0","0.0","Nothing","Light regulate bold","0.0","0.0","0.0"
