"benchmark","question_id","image","question","category","ground_truth","original_answer","crop_answer","legacy_joint_answer","topk_joint_answer","focus_answer","score_original","score_crop_only","score_legacy_dual","score_topk_dual","score_focus","selected_rank","selection_changed","selected_bbox","legacy_bbox"
"textvqa","36560","62388cf504d0a9f7.jpg","what does the quote say on the bottom of the image?
Answer the question using a single word or phrase.","text_reading","","Largest in the world, even this creature you can see.","Words","Largest in the world, even this creature you can see.","Biggest in the world, even this creature you can see","Biggest in the world, even this creature you can see.","1.0","0.0","1.0","0.0","0.0","3","True","[109, 485, 445, 821]","[252, 216, 857, 821]"
"textvqa","36561","16a2efa447e3c7ed.jpg","what number is on the player throwing the ball?
Answer the question using a single word or phrase.","text_reading","","19","49","49","49","49","0.0","1.0","1.0","1.0","1.0","2","True","[451, 188, 787, 524]","[328, 101, 866, 639]"
"textvqa","36562","16a2efa447e3c7ed.jpg","what is the players last name?
Answer the question using a single word or phrase.","text_reading","","Bastian","Balester","Baehr","Balester","Baser","0.0","1.0","0.0","1.0","0.0","2","True","[451, 188, 787, 524]","[328, 101, 866, 639]"
"textvqa","36584","93e892daf76f8531.jpg","what is the score?
Answer the question using a single word or phrase.","text_reading","","7-7","0","7-7","7-0","7-0","1.0","0.0","1.0","0.0","0.0","3","True","[451, 131, 787, 467]","[621, 188, 957, 524]"
"textvqa","36589","dc5c2b5a4b9b9f05.jpg","what is the title of the book?
Answer the question using a single word or phrase.","text_reading","","Sex every day in every way","Sex: Every Day in Every Way Position of the Day 2014","Sex every day in every way position of the day","Sex: Every day in every way position of the day","Sex: Every day in every way position of the day","0.0","0.0","1.0","0.0","0.0","3","True","[106, 426, 576, 896]","[245, 408, 581, 744]"
"textvqa","36602","53abc3545e4b9b22.jpg","what number is on the girls shirt?
Answer the question using a single word or phrase.","text_reading","","19","19","19","19","19","1.0","1.0","1.0","1.0","1.0","2","True","[195, 330, 531, 666]","[118, 140, 521, 543]"
"textvqa","36615","bd91ea245cc76c1e.jpg","which number is the soccer player displaying on his shorts?
Answer the question using a single word or phrase.","text_reading","","21","21","21","21","21","1.0","1.0","1.0","1.0","1.0","5","True","[106, 554, 576, 1024]","[160, 195, 496, 531]"
"textvqa","36629","726ead95ca987059.jpg","what time is it?
Answer the question using a single word or phrase.","text_reading","","3:15","12:00","3:15","3:15","3:15","0.0","0.0","0.0","0.0","0.0","2","True","[365, 144, 701, 480]","[451, 120, 787, 456]"
"textvqa","36636","b5ba1f34c0b7b14a.jpg","what is the temperature according to the weather app?
Answer the question using a single word or phrase.","text_reading","","23","23","23","23","23","1.0","1.0","1.0","1.0","1.0","5","True","[106, 341, 576, 811]","[232, 493, 568, 829]"
"textvqa","36648","ec6b3bf31c65b3cb.jpg","what store is in the window?
Answer the question using a single word or phrase.","text_reading","","Zara","Zada","Zara","Zara","Zara","1.0","0.0","1.0","1.0","1.0","2","True","[109, 130, 445, 466]","[128, 106, 598, 576]"
"textvqa","36657","bcae4b24082da442.jpg","who wrote the book?
Answer the question using a single word or phrase.","text_reading","","Joyce Carol Oates","Joyce Carol Oates","Joyce Carol Oates","Joyce Carol Oates","Joyce Carol Oates","1.0","1.0","1.0","1.0","1.0","4","True","[27, 155, 699, 827]","[109, 688, 445, 1024]"
"textvqa","36660","02062d203a421358.jpg","is this asking you to connect and share?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","2","True","[102, 323, 438, 659]","[106, 341, 576, 811]"
"textvqa","36664","ef7060f902075ba6.jpg","who edited this book?
Answer the question using a single word or phrase.","text_reading","","John Cheever","John Cheever","John Cheever","Irwin Shaw","Irwin Shaw","0.0","0.0","0.0","0.0","0.0","3","True","[0, 112, 618, 784]","[154, 67, 490, 403]"
"textvqa","36701","1d45ebf17653be85.jpg","what is the big word on the sign in the back?
Answer the question using a single word or phrase.","text_reading","","Power","Power","Power","Power","Power","1.0","1.0","1.0","1.0","1.0","3","True","[152, 24, 488, 360]","[109, 88, 445, 424]"
"textvqa","36710","0e74e435fca31ff0.jpg","what date is shown on the watch?
Answer the question using a single word or phrase.","text_reading","","12:15","12:00","12:20","12:00","12:00","0.0","0.0","0.0","0.0","0.0","5","True","[256, 128, 726, 598]","[280, 126, 616, 462]"
"textvqa","36712","a99bb1af434349a4.jpg","what phone number can a person call?
Answer the question using a single word or phrase.","text_reading","","800-288-0000","800-280-0000","800-280-0000","800-280-0000","800-280-0000","0.0","0.0","0.0","0.0","0.0","3","True","[429, 109, 765, 445]","[293, 161, 696, 564]"
"textvqa","36716","cd1fa6fd5eb2c99f.jpg","what is the last word in the title?
Answer the question using a single word or phrase.","text_reading","","Jobs","Jobs","Jobs","Jobs","Jobs","1.0","1.0","1.0","1.0","1.0","2","True","[536, 56, 872, 392]","[536, 184, 872, 520]"
"textvqa","36723","001512d120e1e800.jpg","are the words on the crate written in english?
Answer the question using a single word or phrase.","text_reading","","No","No","No","No","No","1.0","1.0","1.0","1.0","1.0","5","True","[365, 152, 701, 488]","[289, 214, 692, 617]"
"textvqa","36730","082d5ca9987693f3.jpg","what is the website for this company?
Answer the question using a single word or phrase.","text_reading","","Balloonworkscom","Moonworkscom","Moonworkscom","Moonworkscom","Moonworkscom","0.0","0.0","0.0","0.0","0.0","2","True","[159, 0, 495, 336]","[159, 109, 495, 445]"
"textvqa","36734","e3f513d80be62837.jpg","when was this software copyrighted?
Answer the question using a single word or phrase.","text_reading","","2013","2012","2013","2012","2012","0.0","1.0","0.0","1.0","1.0","2","True","[152, 328, 488, 664]","[161, 138, 564, 541]"
"textvqa","36745","6fb9d3b5f5412c25.jpg","what's the name of the cross street?
Answer the question using a single word or phrase.","text_reading","","1 way","Madison av","1 way","Madison av","Madison av","0.0","0.9","0.0","0.9","0.9","2","True","[688, 310, 1024, 646]","[24, 278, 360, 614]"
"textvqa","36747","31cdc3e5fa56c786.jpg","what is the name of the company on the runner's black belt?
Answer the question using a single word or phrase.","text_reading","","Subway","Subway","Subway","Subway","Subway","0.0","0.0","0.0","0.0","0.0","2","True","[665, 584, 1001, 920]","[832, 584, 1168, 920]"
"textvqa","36763","4e7511e5a8a0450a.jpg","what is the name of the business?
Answer the question using a single word or phrase.","text_reading","","Stem","E-stem","Stem","Stem","Stem","1.0","0.0","1.0","1.0","1.0","3","True","[273, 237, 609, 573]","[159, 246, 562, 649]"
"textvqa","36767","7a0ab545c15ea931.jpg","what is this planes id number on the wing?
Answer the question using a single word or phrase.","text_reading","","00","100","001","100","100","0.0","1.0","0.6","1.0","1.0","2","True","[195, 160, 531, 496]","[0, 246, 336, 582]"
"textvqa","36796","26d9378d1d055421.jpg","this laptop is powered by what company?
Answer the question using a single word or phrase.","text_reading","","Intel","Intel","Intel","Intel","Intel","1.0","1.0","1.0","1.0","1.0","2","True","[688, 16, 1024, 352]","[621, 111, 1024, 514]"
"textvqa","36801","10165e8bac12b804.jpg","what massacre is the book about?
Answer the question using a single word or phrase.","text_reading","","Nanjing","Jinping","Nanjing","Nanjing","Nanjing","1.0","0.0","1.0","1.0","1.0","2","True","[536, 195, 872, 531]","[408, 195, 744, 531]"
"textvqa","36817","1d4a0f82dae4d4da.jpg","what time is it according to this radio?
Answer the question using a single word or phrase.","text_reading","","7:55","12:25","12:55","12:15","12:15","0.0","0.0","0.0","0.0","0.0","3","True","[469, 149, 939, 619]","[579, 152, 915, 488]"
"textvqa","36819","9dc2f629d9f7dd97.jpg","what does the man's hat say on it?
Answer the question using a single word or phrase.","text_reading","","Nothing","Ed","Eagles","Ed","Ed","0.0","0.0","0.0","0.0","0.0","2","True","[365, 158, 701, 494]","[246, 167, 649, 570]"
"textvqa","36839","6d263d97108b6a0a.jpg","who is the author of all these books?
Answer the question using a single word or phrase.","text_reading","","J.k. rowling","J.k. rowling","Dean koontz","J.k. rowling","J.k. rowling","0.0","0.0","1.0","0.0","0.0","3","True","[545, 86, 948, 489]","[621, 248, 957, 584]"
"textvqa","36863","32e256bcf960b507.jpg","what is written on the red background?
Answer the question using a single word or phrase.","text_reading","","Caterpillar","Komatsu","Komatsu","Komatsu","Komatsu","0.0","0.3","0.3","0.3","0.3","2","True","[664, 104, 1000, 440]","[664, 214, 1000, 550]"
"textvqa","36864","d73eff1103e8c43e.jpg","how many pages is the book ?
Answer the question using a single word or phrase.","text_reading","","100","1000","100","1000","1000","0.0","0.8999999999999998","0.0","0.8999999999999998","0.8999999999999998","2","True","[277, 0, 613, 336]","[248, 493, 584, 829]"
"textvqa","36867","c7fcaaba5fdf2bd8.jpg","is that spider man?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","4","True","[72, 365, 610, 903]","[76, 514, 479, 917]"
"textvqa","36881","8cf5bb178a625922.jpg","what month is it?
Answer the question using a single word or phrase.","text_reading","","October","September","October","September","September","0.0","1.0","0.0","1.0","1.0","3","True","[512, 48, 982, 518]","[664, 157, 1000, 493]"
"textvqa","36882","8cf5bb178a625922.jpg","what time is it?
Answer the question using a single word or phrase.","text_reading","","10:00","18:05","10:00","18:58","18:08","0.0","0.0","0.0","0.0","1.0","3","True","[76, 138, 479, 541]","[664, 157, 1000, 493]"
"textvqa","36883","40c5874fdaf7bc98.jpg","what is the title of the book?
Answer the question using a single word or phrase.","text_reading","","P.t.chailkovsky symphony no. 4","Symphony No. 1 in C minor, Op. 13 (","P. Tchaikovsky Symphony No. 6 in B minor","P.t.chailkovsky symphony no.1","P.t.chailkovsky symphony no.1","0.0","0.0","0.0","0.0","0.0","2","True","[204, 150, 607, 553]","[451, 152, 787, 488]"
"textvqa","36885","c95288460e3f1a35.jpg","what is the phone number?
Answer the question using a single word or phrase.","text_reading","","011 300 1234567","040 1234567","040 820 000","040 1234567","040 1234567","0.0","0.0","0.0","0.0","0.0","2","True","[536, 120, 872, 456]","[493, 216, 829, 552]"
"textvqa","36888","6ea8366fd7987783.jpg","what is on mario's overalls?
Answer the question using a single word or phrase.","text_reading","","Apron","Patch","Nothing","Pylon","Pylon","0.0","0.0","0.0","1.0","1.0","2","True","[664, 261, 1000, 597]","[460, 243, 863, 646]"
"textvqa","36903","c0c4f86d21584dd4.jpg","what year was this photo taken?
Answer the question using a single word or phrase.","text_reading","","2015","2015","2015","2015","2015","1.0","1.0","1.0","1.0","1.0","4","True","[588, 158, 991, 561]","[688, 120, 1024, 456]"
"textvqa","36904","c0c4f86d21584dd4.jpg","what time is it on the black and gold watch?
Answer the question using a single word or phrase.","text_reading","","12:00","12:10","12:00","12:00","12:00","0.0","0.0","0.0","0.0","0.0","3","True","[280, 120, 616, 456]","[688, 120, 1024, 456]"
"textvqa","36907","f29a434ee3d5c06c.jpg","what movie is this?
Answer the question using a single word or phrase.","text_reading","","Old yeller","Old yeller","Old yeller","Old yeller","Old yeller","1.0","1.0","1.0","1.0","1.0","5","True","[380, 158, 985, 763]","[579, 122, 915, 458]"
"textvqa","36927","3437304c906a53bc.jpg","what number is the pitcher?
Answer the question using a single word or phrase.","text_reading","","11","22","11","22","22","0.0","0.0","0.0","0.0","0.0","4","True","[123, 0, 526, 403]","[190, 451, 526, 787]"
"textvqa","36933","88e2c120ffc53381.jpg","what is written on the side of the ship?
Answer the question using a single word or phrase.","text_reading","","Greenpeace","Greenpeace","Greenpeace","Greenpeace","Greenpeace","1.0","1.0","1.0","1.0","1.0","4","True","[341, 181, 811, 651]","[365, 280, 701, 616]"
"textvqa","36935","38daaabe0bd76282.jpg","what letter is shown before the heart on the yellow car?
Answer the question using a single word or phrase.","text_reading","","P","I","S","I","I","0.0","1.0","0.0","1.0","1.0","5","True","[24, 56, 360, 392]","[0, 181, 470, 651]"
"textvqa","36940","5791ba8b07394c6e.jpg","what is the time on this clock?
Answer the question using a single word or phrase.","text_reading","","12:15","12:12","12:12","12:12","12:12","0.0","0.0","0.0","0.0","0.0","2","True","[88, 109, 424, 445]","[246, 118, 649, 521]"
"textvqa","36941","5791ba8b07394c6e.jpg","is there a 6 on this clock?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","2","True","[216, 621, 552, 957]","[246, 460, 649, 863]"
"textvqa","36978","cab45d8e7a5d8094.jpg","what company name is advertised in the background?
Answer the question using a single word or phrase.","text_reading","","Lugnuts","Lugnuts","Lugnuts","Lugnuts","Lugnuts","0.0","0.0","0.0","0.0","0.0","2","True","[688, 0, 1024, 336]","[621, 109, 1024, 512]"
"textvqa","36995","7a4e8a539464ccfd.jpg","what is one of the player numbers?
Answer the question using a single word or phrase.","text_reading","","5","5","5","5","5","1.0","1.0","1.0","1.0","1.0","2","True","[536, 188, 872, 524]","[0, 0, 672, 672]"
"textvqa","36996","e02a7817af8277af.jpg","what state is on the poster?
Answer the question using a single word or phrase.","text_reading","","Virginia","Virginia","Virginia","Virginia","Virginia","1.0","1.0","1.0","1.0","1.0","5","True","[536, 212, 872, 548]","[493, 131, 829, 467]"
"textvqa","36997","e02a7817af8277af.jpg","what state is advertised here?
Answer the question using a single word or phrase.","text_reading","","Virginia","Virginia","Virginia","Virginia","Virginia","1.0","1.0","1.0","1.0","1.0","5","True","[545, 97, 948, 500]","[493, 131, 829, 467]"
"textvqa","37005","5a38b3e0293c5ab8.jpg","what should you circle on the reader service card?
Answer the question using a single word or phrase.","text_reading","","11","17106 grevillea ave inglewood ca","Circle","17106 grevillea ave inglewood ca","17106 grevillea ave inglewood ca","0.0","0.0","0.0","0.0","0.0","4","True","[241, 621, 644, 1024]","[476, 237, 812, 573]"
"textvqa","37037","489704a1ef665490.jpg","what is c for?
Answer the question using a single word or phrase.","text_reading","","Cinderella","Cinderella stamp","Cinderella stamp","Cinderella stamp","Cinderella stamp","0.6","1.0","1.0","1.0","1.0","2","True","[97, 42, 567, 512]","[234, 0, 570, 336]"
"textvqa","37046","29ccc9eadaac2dea.jpg","what color is the letter d on her jersey?
Answer the question using a single word or phrase.","text_reading","","Blue","Blue","Blue","Blue","Blue","1.0","1.0","1.0","1.0","1.0","2","True","[128, 67, 464, 403]","[106, 195, 442, 531]"
"textvqa","37054","9a7aa54a2d675787.jpg","what number is this symphony?
Answer the question using a single word or phrase.","text_reading","","9","9","9","9","9","1.0","1.0","1.0","1.0","1.0","2","True","[621, 67, 957, 403]","[280, 493, 616, 829]"
"textvqa","37059","4fec049ce9dde806.jpg","what date was the memo released?
Answer the question using a single word or phrase.","text_reading","","December 18, 2014","December 18, 2014","12/19/2014","December 18, 2014","December 18, 2014","1.0","1.0","0.0","1.0","1.0","2","True","[688, 440, 1024, 776]","[493, 440, 829, 776]"
"textvqa","37068","a0258ea87dd50239.jpg","is the text at the top and bottom written in english?
Answer the question using a single word or phrase.","text_reading","","No","No","No","No","No","1.0","1.0","1.0","1.0","1.0","3","True","[0, 338, 592, 943]","[190, 688, 526, 1024]"
"textvqa","37069","c9eed1ca5bccf637.jpg","what type of beverage is printed on the bacardi bottle?
Answer the question using a single word or phrase.","text_reading","","Rum","Mojito","Mojito","Mojito","Mojito","0.0","1.0","1.0","1.0","1.0","2","True","[152, 451, 488, 787]","[200, 243, 738, 781]"
"textvqa","37090","e6d31487d1c1a2a6.jpg","what is the title of the art posted on the wall to the right?
Answer the question using a single word or phrase.","text_reading","","We don't call 911","We don't call 911","Air france","We don't call 911","We don't call 911","0.0","0.0","1.0","0.0","0.0","2","True","[365, 195, 701, 531]","[512, 42, 982, 512]"
"textvqa","37109","08c93de3c999abe0.jpg","the helpline is there for if you are worried about a what?
Answer the question using a single word or phrase.","text_reading","","Cat","Child","Child","Child","Child","0.0","1.0","1.0","1.0","1.0","2","True","[120, 237, 456, 573]","[88, 365, 424, 701]"
"textvqa","37135","68c5c5f0f84ae84e.jpg","what is the brand of the television?
Answer the question using a single word or phrase.","text_reading","","Sony","Sony","Sony","Sony","Sony","1.0","1.0","1.0","1.0","1.0","4","True","[278, 245, 748, 715]","[407, 280, 743, 616]"
"textvqa","37136","68c5c5f0f84ae84e.jpg","what brand of tv is this?
Answer the question using a single word or phrase.","text_reading","","Sony","Sony","Sony","Sony","Sony","1.0","1.0","1.0","1.0","1.0","4","True","[278, 213, 748, 683]","[407, 280, 743, 616]"
"textvqa","37154","591c509f630b0e0a.jpg","what company name is shown on the monitor?
Answer the question using a single word or phrase.","text_reading","","Space","Zd","Space","Space","Space","0.0","0.0","0.0","0.0","0.0","4","True","[460, 246, 863, 649]","[371, 83, 909, 621]"
"textvqa","37171","ff29aae56046bf2c.jpg","what the title of the purple book?
Answer the question using a single word or phrase.","text_reading","","Creepers","Creators","La creacion","Creators","Creators","0.0","0.0","0.0","0.0","0.0","2","True","[237, 88, 573, 424]","[256, 117, 726, 587]"
"textvqa","37173","c26864934f1ce5f6.jpg","what month is mentioned on the bottom left corner?
Answer the question using a single word or phrase.","text_reading","","October","October","October","October","October","1.0","1.0","1.0","1.0","1.0","3","True","[152, 324, 488, 660]","[246, 171, 649, 574]"
"textvqa","37176","15523c3d0bda6613.jpg","how many red socks can you see?
Answer the question using a single word or phrase.","text_reading","","0","2","1","2","2","0.0","0.0","0.0","0.0","0.0","2","True","[106, 384, 576, 854]","[188, 579, 524, 915]"
"textvqa","37182","0b9d91fc5fe41d40.jpg","what year was this taken?
Answer the question using a single word or phrase.","text_reading","","2014","2014","2014","2014","2014","1.0","1.0","1.0","1.0","1.0","2","True","[106, 512, 576, 982]","[168, 332, 571, 735]"
"textvqa","37209","039fce4cdc594316.jpg","is there hot sauce in the bottle ?
Answer the question using a single word or phrase.","text_reading","","No","No","No","No","No","1.0","1.0","1.0","1.0","1.0","4","True","[210, 78, 815, 683]","[152, 273, 488, 609]"
"textvqa","37211","b018190417857436.jpg","what kind of monitor is showing?
Answer the question using a single word or phrase.","text_reading","","Dell","Computer","Computer","Computer","Computer","1.0","0.0","0.0","0.0","0.0","2","True","[536, 280, 872, 616]","[237, 88, 573, 424]"
"textvqa","37214","22957f4d898674d5.jpg","what kind of motherboard is in the box?
Answer the question using a single word or phrase.","text_reading","","Mini x","Mintx","Mini itx","Mini x","Mintx","0.0","0.0","1.0","0.0","0.0","2","True","[323, 24, 659, 360]","[246, 214, 649, 617]"
"textvqa","37226","5076e3a8d799658d.jpg","what is the name of the man on the right?
Answer the question using a single word or phrase.","text_reading","","Ben","Ben","Ben","Ben","Ben","1.0","1.0","1.0","1.0","1.0","2","True","[312, 56, 648, 392]","[246, 150, 649, 553]"
"textvqa","37227","fcb2e79426180288.jpg","what brand of laptop is that?
Answer the question using a single word or phrase.","text_reading","","Toshiba","Toshiba","Toshiba","Toshiba","Toshiba","1.0","1.0","1.0","1.0","1.0","3","True","[469, 261, 939, 731]","[323, 229, 659, 565]"
"textvqa","37238","0d199e9a75bee0ba.jpg","what word is in bold red letters?
Answer the question using a single word or phrase.","text_reading","","Identita","Identità","Identita","Identita","Identita","1.0","0.0","1.0","1.0","1.0","3","True","[0, 124, 605, 729]","[245, 24, 581, 360]"
"textvqa","37246","6955439fc58fb5dd.jpg","what type of meat is available?
Answer the question using a single word or phrase.","text_reading","","Fresh","Chicken","Fresh","Fresh","Fresh","1.0","0.0","1.0","1.0","1.0","2","True","[365, 274, 701, 610]","[204, 198, 607, 601]"
"textvqa","37258","fee241e6fa6bc0ec.jpg","what does her shirt say?
Answer the question using a single word or phrase.","text_reading","","Dallas","Gulls field hockey","Gulls","Gulls","Gulls","0.0","0.9","1.0","1.0","1.0","3","True","[408, 159, 744, 495]","[204, 197, 607, 600]"
"textvqa","37294","ceae5b760d375a1e.jpg","what text is in red at the bottom left?
Answer the question using a single word or phrase.","text_reading","","Kalamazoo","Amazon","Direct to you","Amazonzoo","Amazonzoo","0.9","0.0","0.0","0.0","0.0","2","True","[142, 545, 545, 948]","[113, 664, 449, 1000]"
"textvqa","37307","590234908349d651.jpg","what year is the coin?
Answer the question using a single word or phrase.","text_reading","","1915","1915","1915","1915","1915","1.0","1.0","1.0","1.0","1.0","3","True","[621, 152, 957, 488]","[197, 0, 869, 529]"
"textvqa","37312","258a78bedd48d930.jpg","what country is this plane from?
Answer the question using a single word or phrase.","text_reading","","Vietnam","China","Vietnam","Vietnam","Vietnam","1.0","0.0","1.0","1.0","1.0","2","True","[152, 249, 488, 585]","[323, 278, 659, 614]"
"textvqa","37313","258a78bedd48d930.jpg","what is the website name in the lower left hand corner of this ?
Answer the question using a single word or phrase.","text_reading","","Robb phelps eno","Vnammcom","Robbinsphotographycom","Vnnamcom","Vnnamcom","0.0","0.0","0.0","0.0","0.0","5","True","[0, 0, 672, 672]","[688, 278, 1024, 614]"
"textvqa","37319","3b3ada7d1c90eb0c.jpg","what percentage is the chocolate?
Answer the question using a single word or phrase.","text_reading","","50","50","80","50","50","0.0","0.0","1.0","0.0","0.0","5","True","[536, 189, 872, 525]","[384, 193, 854, 663]"
"textvqa","37330","04ab31205c0ffdf8.jpg","who makes this product?
Answer the question using a single word or phrase.","text_reading","","Apple","Apple","Apple","Apple","Apple","0.6","0.6","0.6","0.6","0.6","5","True","[352, 0, 1024, 672]","[323, 237, 659, 573]"
"textvqa","37334","9b5832fb6e4b513e.jpg","what is the number of the helicopter?
Answer the question using a single word or phrase.","text_reading","","327","N3023f","N3302","N3302f","N33022","0.0","0.0","0.0","0.0","0.0","2","True","[280, 131, 616, 467]","[0, 106, 470, 576]"
"textvqa","37363","dab8c43fb5355c5f.jpg","what's the letter on the figure to the left?
Answer the question using a single word or phrase.","text_reading","","B","B","B","B","B","1.0","1.0","1.0","1.0","1.0","3","True","[170, 134, 640, 604]","[152, 290, 488, 626]"
"textvqa","37373","376e3c65515a81d5.jpg","is this beer imported?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","2","True","[0, 664, 336, 1000]","[67, 621, 403, 957]"
"textvqa","37393","e1741f781d306a3c.jpg","what number is below the coin on the left?
Answer the question using a single word or phrase.","text_reading","","8","8","8","8","8","1.0","1.0","1.0","1.0","1.0","2","True","[0, 0, 605, 581]","[24, 135, 360, 471]"
"textvqa","37397","06295491ac5d1776.jpg","what branch of military is shown on the podium?
Answer the question using a single word or phrase.","text_reading","","Navy","Navy","Navy","Navy","Navy","1.0","1.0","1.0","1.0","1.0","5","True","[112, 0, 784, 672]","[237, 247, 573, 583]"
"textvqa","37399","0270a45dfa731b43.jpg","what is the bus number?
Answer the question using a single word or phrase.","text_reading","","33","33","33","33","33","1.0","1.0","1.0","1.0","1.0","5","True","[0, 78, 470, 548]","[152, 131, 488, 467]"
"textvqa","37406","09374ceb971c63c6.jpg","what is the year printed in the book?
Answer the question using a single word or phrase.","text_reading","","1950","1943","1900","1943","1943","0.0","1.0","0.0","1.0","1.0","2","True","[341, 154, 811, 624]","[118, 203, 521, 606]"
"textvqa","37412","053227f4aed1f791.jpg","what is the company for the trash dumpsters?
Answer the question using a single word or phrase.","text_reading","","Hha","Hia","Hha","Hia","Hia","0.0","0.0","0.0","0.0","0.0","2","True","[0, 99, 336, 435]","[152, 300, 488, 636]"
"textvqa","37413","053227f4aed1f791.jpg","what number is the bus?
Answer the question using a single word or phrase.","text_reading","","10","80","22","80","80","0.0","1.0","0.0","1.0","1.0","2","True","[195, 266, 531, 602]","[323, 266, 659, 602]"
"textvqa","37417","174c9770bc42ddc6.jpg","who's wait time is 10 minutes?
Answer the question using a single word or phrase.","text_reading","","Minnie mouse","Minnie daisy","Minnie mouse","Minnie daisy","Minnie daisy","0.0","0.0","0.0","0.0","0.0","5","True","[213, 213, 683, 683]","[451, 248, 787, 584]"
"textvqa","37421","a6ba8a7b7f10f515.jpg","in what city can this game be played?
Answer the question using a single word or phrase.","text_reading","","London","London","London","London","London","1.0","1.0","1.0","1.0","1.0","3","True","[115, 147, 653, 685]","[184, 408, 520, 744]"
"textvqa","37435","5d603077c0632bc6.jpg","whose name is shown?
Answer the question using a single word or phrase.","text_reading","","Brice","Bahamas","Balzuma","Bahama","Bahama","0.0","0.0","0.0","0.0","0.0","2","True","[67, 248, 403, 584]","[85, 117, 555, 587]"
"textvqa","37440","1fff7c714e0e2307.jpg","what two letters are in the orange box?
Answer the question using a single word or phrase.","text_reading","","Me","Me","Me","Me","Me","1.0","1.0","1.0","1.0","1.0","2","True","[493, 361, 829, 697]","[579, 327, 915, 663]"
"textvqa","37461","033387d84d578dd7.jpg","what is the plane's serial number?
Answer the question using a single word or phrase.","text_reading","","01","Jl717a","Jl-1677","Jl717a","Jl717a","0.0","0.0","0.0","0.0","0.0","2","True","[67, 199, 403, 535]","[85, 146, 555, 616]"
"textvqa","37475","f80461e7623b718c.jpg","does his jacket say brooklyn?
Answer the question using a single word or phrase.","text_reading","","Yes","No","No","Yes","Yes","1.0","0.3","0.3","1.0","1.0","3","True","[486, 115, 1024, 653]","[579, 195, 915, 531]"
"textvqa","37477","04bc55abd830f147.jpg","is santa monica on the bottom of this plate?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","3","True","[493, 312, 829, 648]","[417, 118, 820, 521]"
"textvqa","37488","e8cfb5f4de0198f1.jpg","what is the license plate number of this van?
Answer the question using a single word or phrase.","text_reading","","00000000","0","577 gsz","00000000","0000000000","0.0","0.0","0.0","0.0","0.0","2","True","[0, 184, 336, 520]","[76, 150, 479, 553]"
"textvqa","37490","cd01d5766225ba2b.jpg","who is the person that ""sez?""?
Answer the question using a single word or phrase.","text_reading","","Irving","No one","Irving","Irving","Irving","1.0","0.0","1.0","1.0","1.0","2","True","[323, 214, 659, 550]","[152, 183, 488, 519]"
"textvqa","37494","fd08820ab053df8c.jpg","is there a poster for baraka on the wall?
Answer the question using a single word or phrase.","text_reading","","Yes","Yes","Yes","Yes","Yes","1.0","1.0","1.0","1.0","1.0","2","True","[384, 108, 854, 578]","[579, 217, 915, 553]"
"textvqa","37521","f14a5333b682f3da.jpg","what year is on the plaque?
Answer the question using a single word or phrase.","text_reading","","1900","1919","1930","1919","1919","0.0","0.0","0.0","0.0","0.0","3","True","[554, 120, 1024, 590]","[417, 121, 820, 524]"
"textvqa","37534","e90a89c5d4a0779e.jpg","who was the author of the battle angel alta series?
Answer the question using a single word or phrase.","text_reading","","Neal stephenson","Neon genesis","Yukito kishiro","Neon genesis","Neon genesis","0.0","0.0","1.0","0.0","0.0","2","True","[338, 0, 943, 605]","[688, 67, 1024, 403]"
"textvqa","37537","4e1db83ffbdc5adf.jpg","how many ounces of liquid does the bottle contain?
Answer the question using a single word or phrase.","text_reading","","24","750","750","750","750","0.0","0.0","0.0","0.0","0.0","2","True","[88, 408, 424, 744]","[88, 237, 424, 573]"
"textvqa","37574","aea9ee32aa90d9bd.jpg","what is the street name?
Answer the question using a single word or phrase.","text_reading","","2nd","1st","2nd","2nd","2nd st","0.9","0.0","0.9","0.9","1.0","3","True","[237, 74, 573, 410]","[332, 83, 735, 486]"
"textvqa","37579","627320ba46373ab9.jpg","what movie title is in the background?
Answer the question using a single word or phrase.","text_reading","","Star wars","Star wars","Star wars","Star wars","Star wars","1.0","1.0","1.0","1.0","1.0","4","True","[469, 85, 939, 555]","[280, 152, 616, 488]"
"textvqa","37586","a56b17c45ac1ac06.jpg","where were these doughnuts bought?
Answer the question using a single word or phrase.","text_reading","","Pink box","Walgreens","Dunkin donuts","Pink box","Pink box","0.0","0.0","0.0","0.0","0.0","2","True","[213, 181, 683, 651]","[365, 312, 701, 648]"
"textvqa","37592","eb3c37e5553f7ce0.jpg","what car company is cited on the sign at the top of the picture?
Answer the question using a single word or phrase.","text_reading","","Citroen","Citroen","Citroen","Citroen","Citroen","1.0","1.0","1.0","1.0","1.0","5","True","[112, 0, 784, 672]","[0, 74, 336, 410]"
